Transaction creation date,Type,Order number,Legacy order ID,Buyer username,Buyer name,Ship to city,Ship to province/region/state,Ship to zip,Ship to country,Net amount,Payout currency,Payout date,Payout ID,Payout method,Payout status,Reason for hold,Item ID,Transaction ID,Item title,Custom label,Quantity,Item subtotal,Shipping and handling,Seller collected tax,eBay collected tax,Final Value Fee - fixed,Final Value Fee - variable,Regulatory operating fee,"Very high ""item not as described"" fee",Below standard performance fee,International fee,Charity donation,Deposit processing fee,Gross transaction amount,Transaction currency,Exchange rate,Reference ID,Description
2026-02-04T18:23:59.172Z,CREDIT,11-14148-68050,11-14148-68050,gcmpj,Gene Gerstmeier,Saint Petersburg,FL,33715,US,140,USD,--,7324454491,--,--,--,3.5806E+11,DISPUTE_HOLD_REVERSE-6637206433-6486301725,COACH Card Case 11x7cm Leather Red Excellent Condition No Accessories,m55881594511,1,140,--,--,--,--,--,--,--,--,--,--,--,140,USD,--,--,--
2026-02-04T17:13:21.438Z,DISPUTE,11-14148-68050,11-14148-68050,gcmpj,Gene Gerstmeier,Saint Petersburg,FL,33715,US,140,USD,--,7324454491,--,--,--,3.5806E+11,DISPUTE_HOLD-6637206433,COACH Card Case 11x7cm Leather Red Excellent Condition No Accessories,m55881594511,1,140,--,--,--,--,--,--,--,--,--,--,--,140,USD,--,--,--
2026-02-01T23:39:48.142Z,ADJUSTMENT,--,--,--,--,--,--,--,--,0.04,USD,--,7320336499,--,--,--,--,INVOICE-dc47b7ea55e26701a84e3adb096bae58_182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.04,USD,--,--,--
2026-02-01T17:15:44.715Z,Other fee,--,--,--,--,--,--,--,--,65.95,USD,--,7320336499,--,--,--,--,INVOICE-7470327254119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.95,USD,--,--,2026-01-31 - 2026-02-27
2026-01-30T01:12:18.365Z,Other fee,10-14167-79468,10-14167-79468,altanise,altanise mcgowan,homewood,IL,60430,US,9.17,USD,--,7320336499,--,--,--,3.58124E+11,FEE-7463734989519_11,Coach Kisslock Coin Case 9x12cm Grab Tan Leather Pink Unisex Excellent 88326,m99918663155,1,151.28,--,--,--,--,--,--,--,--,--,--,--,151.28,USD,--,--,Promoted Listings - General fee
2026-01-30T01:08:53.765Z,Order,10-14167-79468,10-14167-79468,altanise,altanise mcgowan,homewood,IL,60430,US,125.06,USD,--,7324454491,--,--,--,3.58124E+11,10-14167-79468,Coach Kisslock Coin Case 9x12cm Grab Tan Leather Pink Unisex Excellent 88326,m99918663155,1,151.28,--,--,--,--,--,--,--,--,--,--,--,151.28,USD,--,--,--
2026-01-26T14:22:18.721Z,Other fee,25-14128-91953,25-14128-91953,carla11898,Carla Ledger,Manchester,CT,6040,US,5.92,USD,--,7320336499,--,--,--,3.58155E+11,FEE-7453840454719_11,kate spade new york Cat Folded Wallet L-Zip Brown Cats Used With Certificate,m61726853992,1,101.22,--,--,--,--,--,--,--,--,--,--,--,101.22,USD,--,--,Promoted Listings - General fee
2026-01-26T03:19:26.213Z,Order,25-14128-91953,25-14128-91953,carla11898,Carla Ledger,Manchester,CT,6040,US,84.14,USD,--,7320336499,--,--,--,3.58155E+11,25-14128-91953,kate spade new york Cat Folded Wallet L-Zip Brown Cats Used With Certificate,m61726853992,1,101.22,--,--,--,--,--,--,--,--,--,--,--,101.22,USD,--,--,--
2026-01-26T03:18:24.097Z,Order,11-14148-68050,11-14148-68050,gcmpj,Gene Gerstmeier,Saint Petersburg,FL,33715,US,116.42,USD,--,7322898931,--,--,--,3.5806E+11,11-14148-68050,COACH Card Case 11x7cm Leather Red Excellent Condition No Accessories,m55881594511,1,140,--,--,--,--,--,--,--,--,--,--,--,140,USD,--,--,--
2026-01-16T17:57:14.091Z,Other fee,07-14108-70350,07-14108-70350,bethartman,--,Overland Park,KS,66204-1473,US,5.89,USD,--,7298081587,--,--,--,3.58088E+11,FEE-7426271967019_11,Coach Wallet Folded E/W Light Blue Navy Interior Card/Coin Pockets With Dust Bag,m18527591075,1,97.89,--,--,--,--,--,--,--,--,--,--,--,97.89,USD,--,--,Promoted Listings - General fee
2026-01-15T23:40:45.200Z,Other fee,19-14093-34990,19-14093-34990,reesee420,--,Portsmouth,VA,23707-1125,US,7.66,USD,--,7298081587,--,--,--,3.58092E+11,FEE-7423900102919_11,Coach Roxy 58.5cm Silk Scarf Print Multicolor Rexy New Without Tags,m57970126695,1,131.26,--,--,--,--,--,--,--,--,--,--,--,131.26,USD,--,--,Promoted Listings - General fee
2026-01-15T23:37:59.826Z,Order,19-14093-34990,19-14093-34990,reesee420,--,Portsmouth,VA,23707-1125,US,109.31,USD,--,7301847451,--,--,--,3.58092E+11,19-14093-34990,Coach Roxy 58.5cm Silk Scarf Print Multicolor Rexy New Without Tags,m57970126695,1,131.26,--,--,--,--,--,--,--,--,--,--,--,131.26,USD,--,--,--
2026-01-15T16:32:57.986Z,Order,07-14108-70350,07-14108-70350,bethartman,--,Overland Park,KS,66204-1473,US,80.91,USD,--,7299591595,--,--,--,3.58088E+11,07-14108-70350,Coach Wallet Folded E/W Light Blue Navy Interior Card/Coin Pockets With Dust Bag,m18527591075,1,97.89,--,--,--,--,--,--,--,--,--,--,--,97.89,USD,--,--,--
2026-01-11T19:21:30.065Z,Other fee,15-14079-59712,15-14079-59712,jessca.jxfxu,--,Moncton,NB,E1C7Y8,CA,6.61,USD,--,7286217979,--,--,--,3.5805E+11,FEE-7412252954619_11,COACH Leopard Print Wallet 10x16.5cm Used Condition,m82400262439,1,120.13,--,--,--,--,--,--,--,--,--,--,--,120.13,USD,--,--,Promoted Listings - General fee
2026-01-11T19:16:55.547Z,Order,15-14079-59712,15-14079-59712,jessca.jxfxu,--,Moncton,NB,E1C7Y8,CA,101.12,USD,--,7298081587,--,--,--,3.5805E+11,15-14079-59712,COACH Leopard Print Wallet 10x16.5cm Used Condition,m82400262439,1,120.13,--,--,--,--,--,--,--,--,--,--,--,120.13,USD,--,--,--
2026-01-10T17:27:31.594Z,Other fee,11-14080-79699,11-14080-79699,blasko8866,--,Fenton,MI,48430,US,6.68,USD,--,7280898979,--,--,--,3.58034E+11,FEE-7409131418719_11,HERMES Card Case Blue Synthetic Leather Logo Keychain Excellent,m50465079919,1,114.57,--,--,--,--,--,--,--,--,--,--,--,114.57,USD,--,--,Promoted Listings - General fee
2026-01-10T17:22:35.167Z,Order,11-14080-79699,11-14080-79699,blasko8866,--,Fenton,MI,48430,US,95.37,USD,--,7299591595,--,--,--,3.58034E+11,11-14080-79699,HERMES Card Case Blue Synthetic Leather Logo Keychain Excellent,m50465079919,1,114.57,--,--,--,--,--,--,--,--,--,--,--,114.57,USD,--,--,--
2026-01-10T00:05:54.933Z,Other fee,01-14092-89129,01-14092-89129,pres_419,--,Butte,MT,59701,US,5.68,USD,--,7280898979,--,--,--,3.58069E+11,FEE-7406919958119_11,COACH Selena Gomez Collaboration Coin Case Black Leather 9.5cm No Accessories,m63142925305,1,103.23,--,--,--,--,--,--,--,--,--,--,--,103.23,USD,--,--,Promoted Listings - General fee
2026-01-10T00:02:22.478Z,Order,01-14092-89129,01-14092-89129,pres_419,--,Butte,MT,59701,US,86.84,USD,--,7301847451,--,--,--,3.58069E+11,01-14092-89129,COACH Selena Gomez Collaboration Coin Case Black Leather 9.5cm No Accessories,m63142925305,1,103.23,--,--,--,--,--,--,--,--,--,--,--,103.23,USD,--,--,--
2026-01-06T19:16:31.483Z,Other fee,12-14063-12548,12-14063-12548,weedud1969,--,Tulare,CA,93274,US,8.88,USD,--,7279427995,--,--,--,3.58034E+11,FEE-7398209296119_11,COACH Pig Motif Small Zip Coin Case Pink Leather Mint With Box,2JJR4cn2UzwKwqYtrBSRCe,1,149.05,--,--,--,--,--,--,--,--,--,--,--,149.05,USD,--,--,Promoted Listings - General fee
2026-01-06T19:10:20.062Z,Order,12-14063-12548,12-14063-12548,weedud1969,--,Tulare,CA,93274,US,123.67,USD,--,7286217979,--,--,--,3.58034E+11,12-14063-12548,COACH Pig Motif Small Zip Coin Case Pink Leather Mint With Box,2JJR4cn2UzwKwqYtrBSRCe,1,149.05,--,--,--,--,--,--,--,--,--,--,--,149.05,USD,--,--,--
2026-01-05T00:33:03.743Z,Other fee,18-14046-45747,18-14046-45747,soto1802,--,Lake Worth,FL,33462-6406,US,9.31,USD,--,7279427995,--,--,--,3.58057E+11,FEE-7393368462919_11,COACH Vintage Compact Coin Case Green Leather Button Closure Excellent Condition,m31248582350,1,158.84,--,--,--,--,--,--,--,--,--,--,--,158.84,USD,--,--,Promoted Listings - General fee
2026-01-05T00:27:17.509Z,Order,18-14046-45747,18-14046-45747,soto1802,--,Lake Worth,FL,33462-6406,US,132.26,USD,--,7279427995,--,--,--,3.58057E+11,18-14046-45747,COACH Vintage Compact Coin Case Green Leather Button Closure Excellent Condition,m31248582350,1,158.84,--,--,--,--,--,--,--,--,--,--,--,158.84,USD,--,--,--
2026-01-02T22:33:56.206Z,Order,19-14036-39837,19-14036-39837,thecollectorarchetype,--,Barcelona,Cataluña,8008,ES,226.01,USD,--,7280898979,--,--,--,3.58048E+11,19-14036-39837,COACH 2 IN 1 Wallet Compact Smooth Leather Espresso Good Condition Accessories,2JJEpkWjq94Hfxn7XNJ6LH,1,267.85,--,--,--,--,--,--,--,--,--,--,--,267.85,USD,--,--,--
2026-01-02T10:38:31.454Z,ADJUSTMENT,--,--,--,--,--,--,--,--,0.01,USD,--,7265627923,--,--,--,--,INVOICE-80bfca3526944a7869328a51098adeb7_182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.01,USD,--,--,--
2026-01-01T22:00:56.000Z,TRANSFER,--,--,--,--,--,--,--,--,65.95,USD,--,7265627923,--,--,--,--,22923209995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.95,USD,--,--,--
2026-01-01T17:16:42.449Z,Other fee,--,--,--,--,--,--,--,--,65.95,USD,--,7265627923,--,--,--,--,INVOICE-7383498799019_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.95,USD,--,--,2025-12-31 - 2026-01-30
2025-12-27T18:23:02.917Z,Other fee,26-14000-61222,26-14000-61222,lee.07,--,Arlington Heights,IL,60005,US,12.6,USD,--,7259504371,--,--,--,3.58053E+11,FEE-7370732586319_11,COACH Bandit Card Case 7.5x10.5cm Luxe Calf Leather Black New With Tags,m52620239836,1,213.57,--,--,--,--,--,--,--,--,--,--,--,213.57,USD,--,--,Promoted Listings - General fee
2025-12-27T18:15:58.324Z,Order,26-14000-61222,26-14000-61222,lee.07,--,Arlington Heights,IL,60005,US,177.73,USD,--,7261404379,--,--,--,3.58053E+11,26-14000-61222,COACH Bandit Card Case 7.5x10.5cm Luxe Calf Leather Black New With Tags,m52620239836,1,213.57,--,--,--,--,--,--,--,--,--,--,--,213.57,USD,--,--,--
2025-12-25T21:10:55.909Z,Refund,10-14015-99693,10-14015-99693,cgreilich,--,Murrayville,GA,30564,US,133.75,USD,--,7259504371,--,--,--,3.58048E+11,RRP-6615939136-CCM_CHARGE,COACH Flower & Ladybug Long Wallet 20cm Leather Multi-Color Excellent Condition,m11440278758,1,161.07,--,--,--,--,--,--,--,--,--,--,--,161.07,USD,--,--,--
2025-12-25T18:30:36.717Z,Order,10-14015-99693,10-14015-99693,cgreilich,--,Murrayville,GA,30564,US,133.75,USD,--,7259504371,--,--,--,3.58048E+11,10-14015-99693,COACH Flower & Ladybug Long Wallet 20cm Leather Multi-Color Excellent Condition,m11440278758,1,161.07,--,--,--,--,--,--,--,--,--,--,--,161.07,USD,--,--,--
2025-12-20T18:58:10.207Z,Other fee,08-14002-27641,08-14002-27641,badbabybaird59,--,Springfield,IL,62702,US,6.99,USD,--,7251235363,--,--,--,3.58031E+11,FEE-7352218253319_11,KATE SPADE Lucy 3D Leopard Coin Purse Beige Black Excellent No Accessories,m43266945447,1,115.68,--,--,--,--,--,--,--,--,--,--,--,115.68,USD,--,--,Promoted Listings - General fee
2025-12-20T18:51:58.518Z,Order,08-14002-27641,08-14002-27641,badbabybaird59,--,Springfield,IL,62702,US,95.63,USD,--,7259504371,--,--,--,3.58031E+11,08-14002-27641,KATE SPADE Lucy 3D Leopard Coin Purse Beige Black Excellent No Accessories,m43266945447,1,115.68,--,--,--,--,--,--,--,--,--,--,--,115.68,USD,--,--,--
2025-12-20T00:15:48.981Z,Other fee,14-13991-70803,14-13991-70803,ralstar,--,Antioch,CA,94531,US,6.01,USD,--,7251235363,--,--,--,3.58033E+11,FEE-7350154049719_11,COACH Minnie Mouse bifold wallet black Minnie-chan,m87568890089,1,99.56,--,--,--,--,--,--,--,--,--,--,--,99.56,USD,--,--,Promoted Listings - General fee
2025-12-20T00:11:23.397Z,Order,14-13991-70803,14-13991-70803,ralstar,--,Antioch,CA,94531,US,82.22,USD,--,7251235363,--,--,--,3.58033E+11,14-13991-70803,COACH Minnie Mouse bifold wallet black Minnie-chan,m87568890089,1,99.56,--,--,--,--,--,--,--,--,--,--,--,99.56,USD,--,--,--
2025-12-19T16:08:42.618Z,Other fee,03-13967-27466,03-13967-27466,ralstar,--,Antioch,CA,94531,US,5.48,USD,--,7242183763,--,--,--,3.57984E+11,FEE-9774320555_42,COACH Minnie Mouse bifold wallet black Minnie-chan,m87568890089,1,99.56,--,--,--,--,--,--,--,--,--,--,--,99.56,USD,--,--,Promoted Listings - General fee
2025-12-19T16:01:58.741Z,Refund,03-13967-27466,03-13967-27466,ralstar,--,Antioch,CA,94531,US,83.75,USD,--,7242183763,--,--,--,3.57984E+11,RRP-6613080313-CCM_CHARGE,COACH Minnie Mouse bifold wallet black Minnie-chan,m87568890089,1,99.56,--,--,--,--,--,--,--,--,--,--,--,99.56,USD,--,--,--
2025-12-11T07:02:32.587Z,Other fee,03-13967-27466,03-13967-27466,ralstar,--,Antioch,CA,94531,US,5.48,USD,--,7232194147,--,--,--,3.57984E+11,FEE-7324854069819_11,COACH Minnie Mouse bifold wallet black Minnie-chan,m87568890089,1,99.56,--,--,--,--,--,--,--,--,--,--,--,99.56,USD,--,--,Promoted Listings - General fee
2025-12-11T06:56:35.158Z,Order,03-13967-27466,03-13967-27466,ralstar,--,Antioch,CA,94531,US,83.75,USD,--,7242183763,--,--,--,3.57984E+11,03-13967-27466,COACH Minnie Mouse bifold wallet black Minnie-chan,m87568890089,1,99.56,--,--,--,--,--,--,--,--,--,--,--,99.56,USD,--,--,--
2025-12-10T04:32:17.894Z,Other fee,03-13962-01304,03-13962-01304,myzerryn,--,Austin,TX,78741,US,6.36,USD,--,7232194147,--,--,--,3.57926E+11,FEE-7321759606819_11,New COACH mini wallet,m142771304,1,106.79,--,--,--,--,--,--,--,--,--,--,--,106.79,USD,--,--,Promoted Listings - General fee
2025-12-10T04:27:35.608Z,Order,03-13962-01304,03-13962-01304,myzerryn,--,Austin,TX,78741,US,88.48,USD,--,7239161083,--,--,--,3.57926E+11,03-13962-01304,New COACH mini wallet,m142771304,1,106.79,--,--,--,--,--,--,--,--,--,--,--,106.79,USD,--,--,--
2025-12-09T04:52:54.212Z,Other fee,25-13926-37055,25-13926-37055,iamquali5,--,Mayfield Heights,OH,44124,US,5.42,USD,--,7225870843,--,--,--,3.57995E+11,FEE-7318905287319_11,coach flower trifold wallet,m19031393097,1,91.21,--,--,--,--,--,--,--,--,--,--,--,91.21,USD,--,--,Promoted Listings - General fee
2025-12-09T04:48:40.548Z,Order,25-13926-37055,25-13926-37055,iamquali5,--,Mayfield Heights,OH,44124,US,75.55,USD,--,7240763107,--,--,--,3.57995E+11,25-13926-37055,coach flower trifold wallet,m19031393097,1,91.21,--,--,--,--,--,--,--,--,--,--,--,91.21,USD,--,--,--
2025-12-07T03:39:20.796Z,Other fee,13-13932-55640,13-13932-55640,nat_57048,--,San Francisco,CA,94123-3125,US,8.64,USD,--,7225870843,--,--,--,3.57967E+11,FEE-7313259636219_11,◆Good condition Kate Spade coin case tomato,m26519739038,1,144.59,--,--,--,--,--,--,--,--,--,--,--,144.59,USD,--,--,Promoted Listings - General fee
2025-12-07T03:33:13.406Z,Order,13-13932-55640,13-13932-55640,nat_57048,--,San Francisco,CA,94123-3125,US,119.88,USD,--,7232194147,--,--,--,3.57967E+11,13-13932-55640,◆Good condition Kate Spade coin case tomato,m26519739038,1,144.59,--,--,--,--,--,--,--,--,--,--,--,144.59,USD,--,--,--
2025-12-07T03:26:45.823Z,Other fee,22-13919-73010,22-13919-73010,thecollector_7,--,Fresno,CA,93722,US,5.43,USD,--,7225870843,--,--,--,3.57952E+11,FEE-7313235065819_11,COACH tri-fold wallet pink brown,m28016804215,1,91.21,--,--,--,--,--,--,--,--,--,--,--,91.21,USD,--,--,Promoted Listings - General fee
2025-12-07T03:20:59.372Z,Order,22-13919-73010,22-13919-73010,thecollector_7,--,Fresno,CA,93722,US,75.5,USD,--,7235721091,--,--,--,3.57952E+11,22-13919-73010,COACH tri-fold wallet pink brown,m28016804215,1,91.21,--,--,--,--,--,--,--,--,--,--,--,91.21,USD,--,--,--
2025-12-05T21:14:22.461Z,Other fee,20-13914-41515,20-13914-41515,weedud1969,--,Tulare,CA,93274,US,7.28,USD,--,7225870843,--,--,--,3.57964E+11,FEE-9716381273_42,Good condition ☆ COACH Coach folding wallet black white,m88122181515,1,122.36,--,--,--,--,--,--,--,--,--,--,--,122.36,USD,--,--,Promoted Listings - General fee
2025-12-05T21:03:17.327Z,Refund,20-13914-41515,20-13914-41515,weedud1969,--,Tulare,CA,93274,US,101.45,USD,--,7225870843,--,--,--,3.57964E+11,RRP-6604940434-CCM_CHARGE,Good condition ☆ COACH Coach folding wallet black white,m88122181515,1,122.36,--,--,--,--,--,--,--,--,--,--,--,122.36,USD,--,--,--
2025-12-05T10:26:08.171Z,Other fee,20-13914-41515,20-13914-41515,weedud1969,--,Tulare,CA,93274,US,7.28,USD,--,7225870843,--,--,--,3.57964E+11,FEE-7308628746619_11,Good condition ☆ COACH Coach folding wallet black white,m88122181515,1,122.36,--,--,--,--,--,--,--,--,--,--,--,122.36,USD,--,--,Promoted Listings - General fee
2025-12-05T10:19:12.290Z,Order,20-13914-41515,20-13914-41515,weedud1969,--,Tulare,CA,93274,US,101.45,USD,--,7225870843,--,--,--,3.57964E+11,20-13914-41515,Good condition ☆ COACH Coach folding wallet black white,m88122181515,1,122.36,--,--,--,--,--,--,--,--,--,--,--,122.36,USD,--,--,--
2025-12-03T00:49:19.402Z,Other fee,05-13924-68579,05-13924-68579,lyndsayturner1509,--,"Newtownards, Conlig",Down,BT23 7QU,GB,6.97,USD,--,7215507355,--,--,--,3.57956E+11,FEE-7301817030419_11,Very good condition COACH coin case with floral flower round accessory case,m89029212128,1,105.67,--,--,--,--,--,--,--,--,--,--,--,105.67,USD,--,--,Promoted Listings - General fee
2025-12-03T00:42:58.807Z,Order,05-13924-68579,05-13924-68579,lyndsayturner1509,--,"Newtownards, Conlig",Down,BT23 7QU,GB,85.64,USD,--,7225870843,--,--,--,3.57956E+11,05-13924-68579,Very good condition COACH coin case with floral flower round accessory case,m89029212128,1,105.67,--,--,--,--,--,--,--,--,--,--,--,105.67,USD,--,--,--
2025-12-01T23:28:14.571Z,ADJUSTMENT,--,--,--,--,--,--,--,--,0.01,USD,--,7215507355,--,--,--,--,INVOICE-d625a92cc9497f37b301f32a5eefae1d_182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.01,USD,--,--,--
2025-12-01T17:28:13.272Z,Other fee,--,--,--,--,--,--,--,--,65.95,USD,--,7215507355,--,--,--,--,INVOICE-7298011141619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.95,USD,--,--,2025-11-30 - 2025-12-30
2025-11-23T09:43:46.583Z,Other fee,--,--,--,--,--,--,--,--,17.59,USD,--,7215507355,--,--,--,--,INVOICE-7273916822419_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.59,USD,--,--,2025-11-22 - 2025-11-29
2025-11-23T09:43:07.433Z,ADJUSTMENT,--,--,--,--,--,--,--,--,6.44,USD,--,7215507355,--,--,--,--,INVOICE-679203277_20251123_0941_12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.44,USD,--,--,--
2025-11-22T23:24:06.303Z,Other fee,12-13867-35026,12-13867-35026,countrygall182,--,Pendleton,OR,97801,US,7.28,USD,--,7215507355,--,--,--,3.57934E+11,FEE-7272885043019_11,COACH Bifold Long Wallet Patchwork Turnlock Brown,m59300965136,1,132.37,--,--,--,--,--,--,--,--,--,--,--,132.37,USD,--,--,Promoted Listings - General fee
2025-11-22T23:19:28.196Z,Order,12-13867-35026,12-13867-35026,countrygall182,--,Pendleton,OR,97801,US,111.47,USD,--,7215507355,--,--,--,3.57934E+11,12-13867-35026,COACH Bifold Long Wallet Patchwork Turnlock Brown,m59300965136,1,132.37,--,--,--,--,--,--,--,--,--,--,--,132.37,USD,--,--,--
2025-11-18T23:04:44.734Z,Other fee,--,--,--,--,--,--,--,--,10.46,USD,--,7215507355,--,--,--,--,INVOICE-7262110871119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.46,USD,--,--,2025-11-18 - 2025-11-29
2025-11-18T23:04:29.959Z,ADJUSTMENT,--,--,--,--,--,--,--,--,2.36,USD,--,7215507355,--,--,--,--,INVOICE-678842351_20251118_2303_12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.36,USD,--,--,--
2025-11-13T01:48:08.555Z,Refund,13-13463-49118,13-13463-49118,sopmil_1040,--,Americana,São Paulo,13478-190,BR,71.21,USD,--,7215507355,--,--,--,3.57459E+11,RRP-6592547587-CCM_CHARGE,Working product watch D&G TIME Dolce & Gabbana Silver Bracelet,rkm_2f0d0171b2edc7f7fb82d67538ea442e,1,107,--,--,--,--,--,--,--,--,--,--,--,107,USD,--,--,--
2025-11-13T01:48:08.195Z,TRANSFER,--,--,--,--,--,--,--,--,71.21,USD,--,7215507355,--,--,--,--,REFUND_CHARGE-6592547587,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71.21,USD,--,--,--
2025-11-09T00:01:08.000Z,TRANSFER,--,--,--,--,--,--,--,--,5.45,USD,--,7215507355,--,--,--,--,22330392019,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.45,USD,--,--,--
2025-11-01T17:17:40.175Z,Other fee,--,--,--,--,--,--,--,--,5.45,USD,--,7215507355,--,--,--,--,INVOICE-7212895702619_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.45,USD,--,--,2025-10-31 - 2025-11-29
2025-10-14T00:01:09.422Z,CREDIT,13-13463-49118,13-13463-49118,sopmil_1040,--,Americana,São Paulo,13478-190,BR,107,USD,--,7215507355,--,--,--,3.57459E+11,DISPUTE_HOLD_REVERSE-6575816689-6410565626,Working product watch D&G TIME Dolce & Gabbana Silver Bracelet,rkm_2f0d0171b2edc7f7fb82d67538ea442e,1,107,--,--,--,--,--,--,--,--,--,--,--,107,USD,--,--,--
2025-10-10T20:39:13.386Z,DISPUTE,13-13463-49118,13-13463-49118,sopmil_1040,--,Americana,São Paulo,13478-190,BR,107,USD,--,7215507355,--,--,--,3.57459E+11,DISPUTE_HOLD-6575816689,Working product watch D&G TIME Dolce & Gabbana Silver Bracelet,rkm_2f0d0171b2edc7f7fb82d67538ea442e,1,107,--,--,--,--,--,--,--,--,--,--,--,107,USD,--,--,--
2025-10-08T22:04:51.000Z,TRANSFER,--,--,--,--,--,--,--,--,5.44,USD,--,7215507355,--,--,--,--,21995960371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.44,USD,--,--,--
2025-10-08T15:57:31.628Z,CREDIT,13-13463-49118,13-13463-49118,sopmil_1040,--,Americana,São Paulo,13478-190,BR,107,USD,--,7215507355,--,--,--,3.57459E+11,DISPUTE_HOLD_REVERSE-6568946254-6407391258,Working product watch D&G TIME Dolce & Gabbana Silver Bracelet,rkm_2f0d0171b2edc7f7fb82d67538ea442e,1,107,--,--,--,--,--,--,--,--,--,--,--,107,USD,--,--,--
2025-10-01T21:43:41.582Z,ADJUSTMENT,--,--,--,--,--,--,--,--,0.01,USD,--,7215507355,--,--,--,--,INVOICE-453d1a35cdf7d28677ecf95d4c26ea25_182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.01,USD,--,--,--
2025-10-01T07:34:58.983Z,Other fee,--,--,--,--,--,--,--,--,5.45,USD,--,7215507355,--,--,--,--,INVOICE-7126977310119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.45,USD,--,--,2025-09-30 - 2025-10-30
2025-09-27T00:51:17.042Z,DISPUTE,13-13463-49118,13-13463-49118,sopmil_1040,--,Americana,São Paulo,13478-190,BR,107,USD,--,7215507355,--,--,--,3.57459E+11,DISPUTE_HOLD-6568946254,Working product watch D&G TIME Dolce & Gabbana Silver Bracelet,rkm_2f0d0171b2edc7f7fb82d67538ea442e,1,107,--,--,--,--,--,--,--,--,--,--,--,107,USD,--,--,--
2025-09-17T01:47:21.223Z,Other fee,--,--,--,--,--,--,--,--,43.96,USD,--,7090786219,--,--,--,--,FEE-7088206375319_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.96,USD,--,--,Subscription early termination fee
2025-09-02T04:18:23.139Z,ADJUSTMENT,--,--,--,--,--,--,--,--,0.02,USD,--,7066990243,--,--,--,--,INVOICE-3f702d01e2f09830557d32f0d68ee299_182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.02,USD,--,--,--
2025-09-01T17:06:11.522Z,Other fee,--,--,--,--,--,--,--,--,65.95,USD,--,7066990243,--,--,--,--,INVOICE-7046134207119_11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.95,USD,--,--,2025-08-31 - 2025-09-29
2025-09-01T04:11:08.991Z,Other fee,02-13497-46704,02-13497-46704,suz-989355,--,Fort Worth,TX,76116,US,10.78,USD,--,7066990243,--,--,--,3.575E+11,FEE-9361560872_42,Hermes Heart-shaped Pocket Square Twilly Scarf,rkm_4d80d3aa1c445b09948bd2e147b90439,1,181,--,--,--,--,--,--,--,--,--,--,--,181,USD,--,--,Promoted Listings - General fee
2025-09-01T04:02:04.997Z,Refund,02-13497-46704,02-13497-46704,suz-989355,--,Fort Worth,TX,76116,US,150.28,USD,--,7066990243,--,--,--,3.575E+11,RRP-6555544685-CCM_CHARGE,Hermes Heart-shaped Pocket Square Twilly Scarf,rkm_4d80d3aa1c445b09948bd2e147b90439,1,181,--,--,--,--,--,--,--,--,--,--,--,181,USD,--,--,--
2025-08-24T21:19:13.931Z,Order,10-13491-09275,10-13491-09275,mattmc-56,--,Los Angeles,CA,90028,US,225.1,USD,--,7057134115,--,--,--,3.57467E+11,10-13491-09275,Hermes Carre 90 Large Scarf CAPARACONS DE LA FRANCE ET DE L'INDE Horse Casari Re,rkm_7c5489f52d93a57d838351327d42ce57,1,272,--,--,--,--,--,--,--,--,--,--,--,272,USD,--,--,--
2025-08-24T13:24:51.152Z,Order,19-13477-36465,19-13477-36465,commandercup,--,Vienna,VA,22182,US,78.57,USD,--,7066990243,--,--,--,3.57509E+11,19-13477-36465,[Case included] MHL. TOUGH LEATHER,rkm_342075e0454a21891ae5e31a19f5e7d4,1,95,--,--,--,--,--,--,--,--,--,--,--,95,USD,--,--,--
2025-08-23T16:09:07.536Z,Other fee,02-13497-46704,02-13497-46704,suz-989355,--,Fort Worth,TX,76116,US,10.78,USD,--,7054198051,--,--,--,3.575E+11,FEE-7023710028619_11,Hermes Heart-shaped Pocket Square Twilly Scarf,rkm_4d80d3aa1c445b09948bd2e147b90439,1,181,--,--,--,--,--,--,--,--,--,--,--,181,USD,--,--,Promoted Listings - General fee
